product_id,warehouse_location,stock_quantity,reorder_level,last_restock_date,inventory_value
57,Lagos Warehouse,177,98,2024-08-09,20220.48
58,Abuja Warehouse,390,85,2024-11-25,184719.6
59,Abuja Warehouse,348,62,2024-05-21,136708.31999999998
60,Lagos Warehouse,7,65,2024-03-09,459.19999999999993
61,Port Harcourt Warehouse,312,49,2024-03-09,145441.92
62,Abuja Warehouse,442,112,2024-05-23,215421.96
63,Abuja Warehouse,327,110,2024-03-16,162849.27
64,Abuja Warehouse,53,91,2024-01-26,1981.14
65,Lagos Warehouse,238,102,2024-11-21,88333.7
66,Lagos Warehouse,228,55,2024-10-23,63270.0
67,Lagos Warehouse,578,95,2024-10-19,205687.08000000002
68,Lagos Warehouse,50,102,2024-01-18,24232.0
69,Lagos Warehouse,263,102,2024-01-21,91295.19
70,Port Harcourt Warehouse,417,69,2024-08-12,175185.87
71,Port Harcourt Warehouse,95,46,2024-07-30,41303.15
72,Lagos Warehouse,87,30,2024-10-15,36614.82
73,Abuja Warehouse,77,118,2024-05-11,16846.06
74,Lagos Warehouse,287,90,2024-02-10,34170.22
75,Port Harcourt Warehouse,119,72,2024-04-23,24318.84
76,Port Harcourt Warehouse,490,71,2024-12-25,219044.69999999998
77,Abuja Warehouse,451,54,2024-08-14,36909.840000000004
78,Port Harcourt Warehouse,499,68,2024-10-03,130503.46999999999
79,Lagos Warehouse,164,64,2024-07-17,20381.920000000002
80,Abuja Warehouse,181,32,2024-02-05,53366.03999999999
81,Lagos Warehouse,468,73,2024-12-07,202615.92
82,Lagos Warehouse,6,80,2024-10-04,2648.2799999999997
83,Abuja Warehouse,329,41,2024-10-15,41447.42
84,Lagos Warehouse,150,48,2024-03-09,68215.5
85,Port Harcourt Warehouse,84,73,2024-10-03,25202.519999999997
86,Lagos Warehouse,146,88,2024-10-27,26515.06
87,Abuja Warehouse,380,78,2024-06-01,135663.8
88,Abuja Warehouse,547,90,2024-05-09,134572.94
89,Abuja Warehouse,284,46,2024-11-06,55439.64
90,Lagos Warehouse,81,103,2024-12-09,28794.690000000002
91,Abuja Warehouse,513,86,2024-03-27,67649.31
92,Abuja Warehouse,522,84,2024-09-06,89690.04
93,Lagos Warehouse,385,76,2024-07-02,85808.8
94,Port Harcourt Warehouse,470,41,2024-07-31,63121.00000000001
95,Lagos Warehouse,118,91,2024-06-15,24608.9
96,Abuja Warehouse,395,109,2024-11-21,114557.9
97,Abuja Warehouse,531,117,2024-04-29,198105.47999999998
98,Lagos Warehouse,260,112,2024-08-29,100341.8
99,Port Harcourt Warehouse,255,37,2024-06-13,105358.35
100,Abuja Warehouse,225,50,2024-03-01,84298.5
101,Abuja Warehouse,52,110,2024-03-08,17872.92
102,Abuja Warehouse,499,116,2024-04-30,63063.619999999995
103,Lagos Warehouse,505,109,2024-04-30,104085.55
104,Abuja Warehouse,363,99,2024-05-19,88601.04000000001
105,Port Harcourt Warehouse,279,101,2024-06-21,14122.98
106,Abuja Warehouse,592,54,2024-04-10,159188.8
107,Abuja Warehouse,157,111,2024-03-23,35136.6
108,Port Harcourt Warehouse,58,118,2024-04-30,23375.739999999998
109,Abuja Warehouse,127,41,2024-03-19,62124.590000000004
110,Lagos Warehouse,114,44,2024-09-05,32198.16
111,Lagos Warehouse,208,88,2024-02-19,34968.96
112,Lagos Warehouse,525,55,2024-04-21,16416.75
113,Port Harcourt Warehouse,520,55,2024-02-26,240801.6
114,Abuja Warehouse,551,76,2024-03-18,253663.87
115,Lagos Warehouse,236,61,2024-07-22,31616.92
116,Port Harcourt Warehouse,280,39,2024-09-12,98210.0
117,Abuja Warehouse,358,45,2024-10-28,16811.68
118,Port Harcourt Warehouse,200,100,2024-04-30,18290.0
119,Lagos Warehouse,277,46,2024-12-17,32198.48
120,Lagos Warehouse,234,52,2024-03-13,36106.200000000004
